a : 331.0000, 0 -> 4
b : 448.0000, 0 -> 3
c : -572.0000, 0 -> 6
d : -273.0000, 0 -> 2
a : 503.0000, 1 -> 6
b : 457.0000, 1 -> 2
c : 568.0000, 1 -> 5
d : 184.0000, 1 -> 6
a : 12.0000, 2 -> 2
b : 639.0000, 2 -> 0
c : 541.0000, 2 -> 0
d : 158.0000, 2 -> 6
a : 583.0000, 3 -> 3
b : 172.0000, 3 -> 1
c : 290.0000, 3 -> 5
d : 838.0000, 3 -> 4
a : -452.0000, 4 -> 3
b : -901.0000, 4 -> 3
c : -56.0000, 4 -> 6
d : 873.0000, 4 -> 1
a : -814.0000, 5 -> 5
b : -949.0000, 5 -> 2
c : -21.0000, 5 -> 1
d : -465.0000, 5 -> 4
a : 399.0000, 6 -> 0
b : -758.0000, 6 -> 3
c : 453.0000, 6 -> 3
d : -770.0000, 6 -> 4
b : 680.0000, 0 -> 6
c : -439.0000, 0 -> 5
d : 98.0000, 1 -> 0
d : 628.0000, 1 -> 5
d : -340.0000, 2 -> 0
a : 987.0000, 2 -> 1
d : -444.0000, 3 -> 3
b : -267.0000, 3 -> 4
b : -968.0000, 4 -> 1
c : 531.0000, 4 -> 1
a : 776.0000, 5 -> 3
d : 423.0000, 5 -> 2
b : -328.0000, 6 -> 6
d : -227.0000, 6 -> 5
