a : -844.0000, 0 -> 3
b : -348.0000, 0 -> 4
c : 93.0000, 0 -> 1
d : -606.0000, 0 -> 2
a : -639.0000, 1 -> 3
b : 511.0000, 1 -> 1
c : -598.0000, 1 -> 2
d : -284.0000, 1 -> 3
a : 785.0000, 2 -> 0
b : 342.0000, 2 -> 1
c : 776.0000, 2 -> 3
d : 398.0000, 2 -> 1
a : 399.0000, 3 -> 1
b : 378.0000, 3 -> 0
c : -3.0000, 3 -> 4
d : 687.0000, 3 -> 2
a : -875.0000, 4 -> 4
b : 261.0000, 4 -> 2
c : 744.0000, 4 -> 4
d : -510.0000, 4 -> 4
b : -32.0000, 0 -> 3
c : -237.0000, 0 -> 4
a : -98.0000, 1 -> 0
c : 536.0000, 1 -> 0
d : -252.0000, 2 -> 0
c : 77.0000, 2 -> 2
a : -442.0000, 3 -> 0
b : -259.0000, 3 -> 3
b : -971.0000, 4 -> 4
c : 523.0000, 4 -> 3
