a : -900.0000, 0 -> 4
b : -923.0000, 0 -> 3
c : -390.0000, 0 -> 2
d : -241.0000, 0 -> 4
a : -798.0000, 1 -> 3
b : 334.0000, 1 -> 4
c : 972.0000, 1 -> 2
d : -941.0000, 1 -> 5
a : 567.0000, 2 -> 3
b : -906.0000, 2 -> 1
c : -763.0000, 2 -> 1
d : 558.0000, 2 -> 2
a : -307.0000, 3 -> 5
b : 642.0000, 3 -> 2
c : -547.0000, 3 -> 1
d : -150.0000, 3 -> 3
a : 433.0000, 4 -> 2
b : 641.0000, 4 -> 5
c : 513.0000, 4 -> 2
d : -663.0000, 4 -> 5
a : -671.0000, 5 -> 5
b : -753.0000, 5 -> 0
c : -112.0000, 5 -> 4
d : -47.0000, 5 -> 2
d : -653.0000, 0 -> 3
c : -234.0000, 0 -> 4
b : 153.0000, 1 -> 5
b : -10.0000, 1 -> 2
d : -62.0000, 2 -> 0
b : 611.0000, 2 -> 0
b : 475.0000, 3 -> 0
a : 70.0000, 3 -> 4
c : 555.0000, 4 -> 0
b : -887.0000, 4 -> 0
c : -73.0000, 5 -> 2
c : -928.0000, 5 -> 3
