a : -104.0000, 0 -> 2
b : 185.0000, 0 -> 4
c : -94.0000, 0 -> 4
d : -109.0000, 0 -> 1
a : 605.0000, 1 -> 0
b : 924.0000, 1 -> 5
c : 667.0000, 1 -> 5
d : -95.0000, 1 -> 2
a : 913.0000, 2 -> 5
b : 549.0000, 2 -> 3
c : -575.0000, 2 -> 3
d : 202.0000, 2 -> 0
a : 289.0000, 3 -> 1
b : 956.0000, 3 -> 1
c : -237.0000, 3 -> 7
d : 706.0000, 3 -> 7
a : 663.0000, 4 -> 1
b : 648.0000, 4 -> 7
c : -40.0000, 4 -> 1
d : 549.0000, 4 -> 2
a : 356.0000, 5 -> 7
b : 219.0000, 5 -> 3
c : 274.0000, 5 -> 4
d : 180.0000, 5 -> 5
a : -338.0000, 6 -> 0
b : 17.0000, 6 -> 0
c : 789.0000, 6 -> 1
d : -638.0000, 6 -> 4
a : -489.0000, 7 -> 2
b : 499.0000, 7 -> 3
c : 818.0000, 7 -> 2
d : -21.0000, 7 -> 4
c : -55.0000, 0 -> 7
a : 47.0000, 0 -> 5
d : 277.0000, 1 -> 7
a : -984.0000, 1 -> 1
a : -145.0000, 2 -> 3
c : 927.0000, 2 -> 2
b : 230.0000, 3 -> 7
c : 570.0000, 3 -> 2
b : 467.0000, 4 -> 2
c : 699.0000, 4 -> 5
c : 19.0000, 5 -> 0
c : 231.0000, 5 -> 2
d : 187.0000, 6 -> 5
d : 899.0000, 6 -> 6
c : 3.0000, 7 -> 0
d : 424.0000, 7 -> 1
c : -689.0000, 2 -> 6
