a : 41.0000, 0 -> 3
b : 458.0000, 0 -> 2
c : 73.0000, 0 -> 4
d : 837.0000, 0 -> 5
a : -205.0000, 1 -> 4
b : 294.0000, 1 -> 3
c : -723.0000, 1 -> 1
d : 911.0000, 1 -> 3
a : 896.0000, 2 -> 0
b : -474.0000, 2 -> 4
c : -576.0000, 2 -> 2
d : 908.0000, 2 -> 3
a : -654.0000, 3 -> 3
b : 643.0000, 3 -> 1
c : -979.0000, 3 -> 4
d : -613.0000, 3 -> 3
a : 634.0000, 4 -> 2
b : 672.0000, 4 -> 4
c : 602.0000, 4 -> 4
d : -985.0000, 4 -> 0
a : -17.0000, 5 -> 1
b : -421.0000, 5 -> 4
c : -261.0000, 5 -> 0
d : -31.0000, 5 -> 1
d : -243.0000, 0 -> 1
d : -873.0000, 0 -> 3
c : 158.0000, 1 -> 3
d : -998.0000, 1 -> 4
b : 635.0000, 2 -> 1
c : 257.0000, 2 -> 0
d : 273.0000, 3 -> 0
d : 59.0000, 3 -> 5
b : 982.0000, 4 -> 2
a : -800.0000, 4 -> 0
d : -214.0000, 5 -> 2
b : -45.0000, 5 -> 3
