a : -509.0000, 0 -> 3
b : -326.0000, 0 -> 5
c : 34.0000, 0 -> 3
d : -266.0000, 0 -> 2
a : 493.0000, 1 -> 2
b : -120.0000, 1 -> 3
c : -621.0000, 1 -> 4
d : -894.0000, 1 -> 3
a : 522.0000, 2 -> 0
b : -658.0000, 2 -> 0
c : 511.0000, 2 -> 4
d : 664.0000, 2 -> 0
a : 514.0000, 3 -> 4
b : -422.0000, 3 -> 0
c : 524.0000, 3 -> 2
d : 28.0000, 3 -> 4
a : 611.0000, 4 -> 0
b : -397.0000, 4 -> 1
c : 659.0000, 4 -> 0
d : 255.0000, 4 -> 4
a : -868.0000, 5 -> 0
b : -312.0000, 5 -> 5
c : -236.0000, 5 -> 0
d : -571.0000, 5 -> 5
c : 536.0000, 0 -> 0
d : -889.0000, 0 -> 3
d : 80.0000, 1 -> 2
d : -801.0000, 1 -> 5
d : 989.0000, 2 -> 5
b : 685.0000, 2 -> 4
b : 239.0000, 3 -> 5
d : 238.0000, 3 -> 1
c : -659.0000, 4 -> 2
c : -69.0000, 4 -> 3
b : -593.0000, 5 -> 3
d : -467.0000, 5 -> 1
