a : -365.0000, 0 -> 7
b : 759.0000, 0 -> 4
a : -269.0000, 1 -> 6
b : -918.0000, 1 -> 0
a : 842.0000, 2 -> 2
b : -75.0000, 2 -> 6
a : 40.0000, 3 -> 5
b : -890.0000, 3 -> 6
a : -354.0000, 4 -> 6
b : 953.0000, 4 -> 1
a : 228.0000, 5 -> 2
b : 281.0000, 5 -> 5
a : -557.0000, 6 -> 7
b : 838.0000, 6 -> 5
a : 241.0000, 7 -> 5
b : -863.0000, 7 -> 1
b : -20.0000, 0 -> 1
b : -593.0000, 1 -> 7
b : 640.0000, 2 -> 1
a : 489.0000, 3 -> 7
b : -409.0000, 4 -> 6
a : 698.0000, 5 -> 4
a : 975.0000, 6 -> 3
a : 206.0000, 7 -> 1
