a : -221.0000, 0 -> 3
b : 990.0000, 0 -> 2
c : -483.0000, 0 -> 5
d : 96.0000, 0 -> 1
a : -537.0000, 1 -> 6
b : -864.0000, 1 -> 0
c : 176.0000, 1 -> 4
d : 680.0000, 1 -> 4
a : 572.0000, 2 -> 6
b : -376.0000, 2 -> 0
c : 555.0000, 2 -> 5
d : 955.0000, 2 -> 2
a : -24.0000, 3 -> 6
b : -373.0000, 3 -> 4
c : -129.0000, 3 -> 2
d : 618.0000, 3 -> 0
a : -619.0000, 4 -> 2
b : 896.0000, 4 -> 4
c : -761.0000, 4 -> 0
d : -868.0000, 4 -> 0
a : -173.0000, 5 -> 4
b : -528.0000, 5 -> 3
c : -358.0000, 5 -> 5
d : 312.0000, 5 -> 6
a : -898.0000, 6 -> 1
b : 150.0000, 6 -> 6
c : -452.0000, 6 -> 6
d : 235.0000, 6 -> 6
c : 155.0000, 0 -> 0
d : -956.0000, 0 -> 0
d : 768.0000, 1 -> 3
b : -81.0000, 1 -> 5
c : 320.0000, 2 -> 6
c : -651.0000, 2 -> 0
b : 348.0000, 3 -> 6
c : 599.0000, 3 -> 1
c : 705.0000, 4 -> 5
b : 146.0000, 4 -> 1
a : -643.0000, 5 -> 1
d : -27.0000, 5 -> 5
b : 369.0000, 6 -> 4
c : -972.0000, 6 -> 2
