a : -167.0000, 0 -> 2
b : 211.0000, 0 -> 0
c : 217.0000, 0 -> 5
d : 631.0000, 0 -> 1
a : 74.0000, 1 -> 1
b : 552.0000, 1 -> 2
c : -673.0000, 1 -> 2
d : 423.0000, 1 -> 3
a : 143.0000, 2 -> 6
b : 688.0000, 2 -> 2
c : 914.0000, 2 -> 7
d : -730.0000, 2 -> 7
a : -547.0000, 3 -> 2
b : 890.0000, 3 -> 7
c : -45.0000, 3 -> 3
d : -604.0000, 3 -> 3
a : 356.0000, 4 -> 5
b : -684.0000, 4 -> 2
c : -587.0000, 4 -> 6
d : -687.0000, 4 -> 2
a : -958.0000, 5 -> 5
b : -901.0000, 5 -> 5
c : 167.0000, 5 -> 3
d : 749.0000, 5 -> 0
a : -151.0000, 6 -> 6
b : 19.0000, 6 -> 0
c : 900.0000, 6 -> 5
d : -402.0000, 6 -> 0
a : -690.0000, 7 -> 6
b : -272.0000, 7 -> 6
c : -899.0000, 7 -> 5
d : -200.0000, 7 -> 1
d : -45.0000, 0 -> 0
c : 484.0000, 0 -> 4
d : -477.0000, 1 -> 0
a : -323.0000, 1 -> 0
b : -218.0000, 2 -> 6
c : 749.0000, 2 -> 0
a : -928.0000, 3 -> 0
a : -820.0000, 3 -> 4
d : -560.0000, 4 -> 1
d : 547.0000, 4 -> 4
b : -34.0000, 5 -> 2
b : -30.0000, 5 -> 0
b : -904.0000, 6 -> 3
b : -564.0000, 6 -> 7
b : -603.0000, 7 -> 3
d : -439.0000, 7 -> 7
