a : -148.0000, 0 -> 5
b : -790.0000, 0 -> 1
a : -510.0000, 1 -> 7
b : -527.0000, 1 -> 3
a : -793.0000, 2 -> 2
b : -12.0000, 2 -> 3
a : -243.0000, 3 -> 7
b : 61.0000, 3 -> 4
a : -776.0000, 4 -> 0
b : -455.0000, 4 -> 2
a : -359.0000, 5 -> 2
b : -219.0000, 5 -> 6
a : -81.0000, 6 -> 0
b : -855.0000, 6 -> 5
a : 528.0000, 7 -> 6
b : -507.0000, 7 -> 5
b : -471.0000, 0 -> 0
b : -797.0000, 1 -> 0
a : -534.0000, 2 -> 5
b : -92.0000, 3 -> 2
a : 64.0000, 4 -> 1
b : 364.0000, 5 -> 3
b : 813.0000, 6 -> 6
b : 195.0000, 7 -> 3
