a : 552.0000, 0 -> 5
b : -505.0000, 0 -> 5
c : -856.0000, 0 -> 0
a : 963.0000, 1 -> 0
b : -776.0000, 1 -> 5
c : -83.0000, 1 -> 3
a : -226.0000, 2 -> 6
b : 809.0000, 2 -> 3
c : -136.0000, 2 -> 3
a : -498.0000, 3 -> 3
b : 512.0000, 3 -> 1
c : -808.0000, 3 -> 1
a : -300.0000, 4 -> 4
b : 146.0000, 4 -> 5
c : -991.0000, 4 -> 2
a : -54.0000, 5 -> 3
b : -578.0000, 5 -> 3
c : -681.0000, 5 -> 0
a : -669.0000, 6 -> 2
b : 988.0000, 6 -> 4
c : -713.0000, 6 -> 4
c : 308.0000, 0 -> 3
c : 398.0000, 1 -> 1
a : -304.0000, 2 -> 1
a : -868.0000, 3 -> 6
b : -708.0000, 4 -> 2
c : 230.0000, 5 -> 6
a : 417.0000, 6 -> 3
