a : 11.0000, 0 -> 7
b : 859.0000, 0 -> 0
c : 60.0000, 0 -> 3
a : 255.0000, 1 -> 7
b : -216.0000, 1 -> 7
c : -444.0000, 1 -> 4
a : 170.0000, 2 -> 1
b : 287.0000, 2 -> 1
c : 689.0000, 2 -> 0
a : -37.0000, 3 -> 7
b : -203.0000, 3 -> 1
c : 232.0000, 3 -> 6
a : -227.0000, 4 -> 3
b : 89.0000, 4 -> 6
c : 462.0000, 4 -> 4
a : 794.0000, 5 -> 7
b : 914.0000, 5 -> 3
c : 337.0000, 5 -> 6
a : 791.0000, 6 -> 5
b : 879.0000, 6 -> 5
c : 575.0000, 6 -> 5
a : -654.0000, 7 -> 2
b : -151.0000, 7 -> 7
c : 416.0000, 7 -> 4
c : -213.0000, 0 -> 2
a : 732.0000, 1 -> 3
c : -746.0000, 2 -> 2
c : -334.0000, 3 -> 7
c : -707.0000, 4 -> 5
b : 219.0000, 5 -> 4
b : -618.0000, 6 -> 0
c : 273.0000, 7 -> 7
