a : -230.0000, 0 -> 0
b : 158.0000, 0 -> 2
c : -410.0000, 0 -> 2
a : -397.0000, 1 -> 2
b : -144.0000, 1 -> 4
c : 723.0000, 1 -> 1
a : -698.0000, 2 -> 4
b : -455.0000, 2 -> 1
c : 327.0000, 2 -> 5
a : 658.0000, 3 -> 5
b : 718.0000, 3 -> 1
c : -128.0000, 3 -> 4
a : -243.0000, 4 -> 0
b : 213.0000, 4 -> 2
c : 980.0000, 4 -> 3
a : 53.0000, 5 -> 4
b : -779.0000, 5 -> 3
c : 242.0000, 5 -> 2
a : -913.0000, 6 -> 6
b : 502.0000, 6 -> 5
c : 709.0000, 6 -> 3
b : -53.0000, 0 -> 4
a : -857.0000, 1 -> 1
a : -446.0000, 2 -> 1
a : 362.0000, 3 -> 3
c : 329.0000, 4 -> 4
b : -285.0000, 5 -> 1
a : -377.0000, 6 -> 0
a : 686.0000, 1 -> 6
