a : -339.0000, 0 -> 6
b : 911.0000, 0 -> 6
c : -192.0000, 0 -> 4
d : 271.0000, 0 -> 6
a : 121.0000, 1 -> 6
b : 382.0000, 1 -> 2
c : -190.0000, 1 -> 7
d : -2.0000, 1 -> 7
a : 818.0000, 2 -> 5
b : 548.0000, 2 -> 7
c : -851.0000, 2 -> 7
d : 64.0000, 2 -> 2
a : 855.0000, 3 -> 1
b : 234.0000, 3 -> 0
c : 475.0000, 3 -> 4
d : 896.0000, 3 -> 1
a : -204.0000, 4 -> 0
b : 915.0000, 4 -> 7
c : 712.0000, 4 -> 7
d : 379.0000, 4 -> 7
a : 837.0000, 5 -> 1
b : -788.0000, 5 -> 4
c : 679.0000, 5 -> 1
d : -588.0000, 5 -> 4
a : -685.0000, 6 -> 7
b : -982.0000, 6 -> 1
c : -674.0000, 6 -> 5
d : -542.0000, 6 -> 3
a : 813.0000, 7 -> 3
b : 900.0000, 7 -> 6
c : -338.0000, 7 -> 2
d : -316.0000, 7 -> 5
a : -633.0000, 0 -> 2
a : 264.0000, 0 -> 7
c : 853.0000, 1 -> 3
c : -610.0000, 1 -> 2
b : -481.0000, 2 -> 4
a : 19.0000, 2 -> 3
c : 593.0000, 3 -> 3
c : 533.0000, 3 -> 7
b : -10.0000, 4 -> 4
b : 453.0000, 4 -> 1
a : 529.0000, 5 -> 4
b : -894.0000, 5 -> 3
b : 874.0000, 6 -> 6
d : 205.0000, 6 -> 6
a : -615.0000, 7 -> 5
c : 24.0000, 7 -> 0
