a : 756.0000, 0 -> 7
b : -620.0000, 0 -> 5
c : -859.0000, 0 -> 2
a : -131.0000, 1 -> 5
b : -114.0000, 1 -> 4
c : 569.0000, 1 -> 7
a : -712.0000, 2 -> 6
b : 610.0000, 2 -> 2
c : -83.0000, 2 -> 6
a : -498.0000, 3 -> 4
b : -995.0000, 3 -> 6
c : 269.0000, 3 -> 7
a : 636.0000, 4 -> 6
b : -68.0000, 4 -> 6
c : -861.0000, 4 -> 7
a : -502.0000, 5 -> 3
b : 637.0000, 5 -> 0
c : -997.0000, 5 -> 6
a : -467.0000, 6 -> 5
b : -619.0000, 6 -> 4
c : 23.0000, 6 -> 7
a : 714.0000, 7 -> 3
b : -843.0000, 7 -> 3
c : 620.0000, 7 -> 1
c : -640.0000, 0 -> 1
b : -427.0000, 1 -> 6
c : 854.0000, 2 -> 3
c : 506.0000, 3 -> 3
c : -561.0000, 4 -> 3
c : 682.0000, 5 -> 5
b : -18.0000, 6 -> 3
c : 22.0000, 7 -> 5
