a : 574.0000, 0 -> 0
b : 103.0000, 0 -> 3
c : -296.0000, 0 -> 0
d : -180.0000, 0 -> 4
a : 399.0000, 1 -> 1
b : -988.0000, 1 -> 0
c : 291.0000, 1 -> 3
d : 730.0000, 1 -> 1
a : -959.0000, 2 -> 4
b : 113.0000, 2 -> 0
c : 304.0000, 2 -> 0
d : 479.0000, 2 -> 0
a : 758.0000, 3 -> 2
b : -903.0000, 3 -> 0
c : 59.0000, 3 -> 4
d : -117.0000, 3 -> 2
a : 952.0000, 4 -> 1
b : -524.0000, 4 -> 2
c : -724.0000, 4 -> 3
d : 116.0000, 4 -> 4
d : -693.0000, 0 -> 3
a : 366.0000, 0 -> 3
a : -898.0000, 1 -> 4
b : -226.0000, 1 -> 3
b : 484.0000, 2 -> 3
c : -150.0000, 2 -> 1
b : -503.0000, 3 -> 3
d : 6.0000, 3 -> 3
c : 19.0000, 4 -> 1
c : 239.0000, 4 -> 4
