a : -671.0000, 0 -> 2
b : 376.0000, 0 -> 0
c : -724.0000, 0 -> 3
a : 643.0000, 1 -> 2
b : 391.0000, 1 -> 4
c : 143.0000, 1 -> 2
a : 437.0000, 2 -> 2
b : 401.0000, 2 -> 4
c : -567.0000, 2 -> 3
a : 491.0000, 3 -> 4
b : 601.0000, 3 -> 1
c : -421.0000, 3 -> 5
a : -403.0000, 4 -> 0
b : 348.0000, 4 -> 3
c : 522.0000, 4 -> 0
a : 824.0000, 5 -> 0
b : 234.0000, 5 -> 1
c : -532.0000, 5 -> 1
c : 487.0000, 0 -> 0
b : 459.0000, 1 -> 1
b : -843.0000, 2 -> 1
c : 291.0000, 3 -> 1
b : -608.0000, 4 -> 1
a : 2.0000, 5 -> 1
