a : -720.0000, 0 -> 4
b : 62.0000, 0 -> 4
c : 327.0000, 0 -> 2
d : 703.0000, 0 -> 0
a : -475.0000, 1 -> 1
b : -716.0000, 1 -> 1
c : -56.0000, 1 -> 4
d : 151.0000, 1 -> 1
a : -157.0000, 2 -> 0
b : -901.0000, 2 -> 2
c : -641.0000, 2 -> 2
d : 323.0000, 2 -> 1
a : -914.0000, 3 -> 3
b : 600.0000, 3 -> 1
c : -626.0000, 3 -> 2
d : 694.0000, 3 -> 2
a : 769.0000, 4 -> 2
b : 940.0000, 4 -> 0
c : -734.0000, 4 -> 2
d : -459.0000, 4 -> 0
b : 772.0000, 0 -> 1
a : 984.0000, 0 -> 0
d : -843.0000, 1 -> 2
d : -152.0000, 1 -> 0
d : 304.0000, 2 -> 0
a : -504.0000, 2 -> 1
a : 709.0000, 3 -> 4
d : 900.0000, 3 -> 4
d : 220.0000, 4 -> 4
c : 522.0000, 4 -> 4
b : 946.0000, 1 -> 3
