a : -916.0000, 0 -> 4
b : 977.0000, 0 -> 5
c : 903.0000, 0 -> 7
d : 360.0000, 0 -> 1
a : -256.0000, 1 -> 0
b : 678.0000, 1 -> 4
c : -723.0000, 1 -> 6
d : 194.0000, 1 -> 1
a : 774.0000, 2 -> 3
b : 286.0000, 2 -> 3
c : 513.0000, 2 -> 5
d : -834.0000, 2 -> 5
a : 605.0000, 3 -> 6
b : 641.0000, 3 -> 4
c : -550.0000, 3 -> 7
d : -213.0000, 3 -> 0
a : -326.0000, 4 -> 2
b : -856.0000, 4 -> 2
c : 834.0000, 4 -> 3
d : -935.0000, 4 -> 6
a : -274.0000, 5 -> 6
b : 86.0000, 5 -> 6
c : 667.0000, 5 -> 2
d : -364.0000, 5 -> 7
a : -659.0000, 6 -> 0
b : 495.0000, 6 -> 0
c : 339.0000, 6 -> 2
d : 771.0000, 6 -> 5
a : 705.0000, 7 -> 3
b : 375.0000, 7 -> 3
c : -411.0000, 7 -> 0
d : -681.0000, 7 -> 5
b : 611.0000, 0 -> 1
b : 167.0000, 0 -> 2
a : -7.0000, 1 -> 3
c : -845.0000, 1 -> 3
d : -172.0000, 2 -> 2
a : -299.0000, 2 -> 1
b : 749.0000, 3 -> 2
d : -24.0000, 3 -> 6
d : -501.0000, 4 -> 0
b : -159.0000, 4 -> 1
c : 249.0000, 5 -> 4
a : 314.0000, 5 -> 0
d : -794.0000, 6 -> 6
a : 752.0000, 6 -> 4
d : -845.0000, 7 -> 2
b : 998.0000, 7 -> 2
