a : 777.0000, 0 -> 0
b : -544.0000, 0 -> 4
c : -683.0000, 0 -> 5
a : -760.0000, 1 -> 6
b : -66.0000, 1 -> 1
c : -25.0000, 1 -> 4
a : 885.0000, 2 -> 5
b : 507.0000, 2 -> 2
c : 955.0000, 2 -> 0
a : -164.0000, 3 -> 4
b : -556.0000, 3 -> 1
c : 880.0000, 3 -> 4
a : 44.0000, 4 -> 6
b : -478.0000, 4 -> 4
c : -305.0000, 4 -> 5
a : 529.0000, 5 -> 3
b : 622.0000, 5 -> 1
c : -181.0000, 5 -> 0
a : -464.0000, 6 -> 2
b : 682.0000, 6 -> 6
c : 70.0000, 6 -> 3
c : -183.0000, 0 -> 1
a : -912.0000, 1 -> 4
c : 904.0000, 2 -> 2
b : 889.0000, 3 -> 3
c : 760.0000, 4 -> 1
c : 872.0000, 5 -> 1
c : -547.0000, 6 -> 2
