a : -542.0000, 0 -> 0
b : 580.0000, 0 -> 3
c : -107.0000, 0 -> 3
d : 223.0000, 0 -> 0
a : -406.0000, 1 -> 3
b : 674.0000, 1 -> 1
c : -587.0000, 1 -> 3
d : 777.0000, 1 -> 1
a : 99.0000, 2 -> 1
b : -187.0000, 2 -> 1
c : 600.0000, 2 -> 2
d : -782.0000, 2 -> 2
a : 654.0000, 3 -> 1
b : -584.0000, 3 -> 1
c : -860.0000, 3 -> 0
d : 447.0000, 3 -> 3
a : 391.0000, 0 -> 1
a : 815.0000, 0 -> 2
a : -64.0000, 1 -> 0
d : -913.0000, 1 -> 0
a : 29.0000, 2 -> 3
c : 970.0000, 2 -> 3
c : -929.0000, 3 -> 1
b : -106.0000, 3 -> 2
