a : 650.0000, 0 -> 0
b : 544.0000, 0 -> 6
c : 598.0000, 0 -> 1
d : -658.0000, 0 -> 3
a : -332.0000, 1 -> 3
b : 638.0000, 1 -> 4
c : -402.0000, 1 -> 4
d : 308.0000, 1 -> 0
a : 60.0000, 2 -> 0
b : 426.0000, 2 -> 1
c : -15.0000, 2 -> 6
d : -816.0000, 2 -> 6
a : -401.0000, 3 -> 5
b : 197.0000, 3 -> 5
c : 707.0000, 3 -> 6
d : 850.0000, 3 -> 5
a : 202.0000, 4 -> 0
b : 436.0000, 4 -> 3
c : 342.0000, 4 -> 2
d : 252.0000, 4 -> 6
a : -331.0000, 5 -> 5
b : 531.0000, 5 -> 1
c : 808.0000, 5 -> 3
d : -27.0000, 5 -> 3
a : -37.0000, 6 -> 2
b : 130.0000, 6 -> 1
c : -616.0000, 6 -> 2
d : -734.0000, 6 -> 0
a : 316.0000, 0 -> 6
b : 493.0000, 0 -> 2
b : -887.0000, 1 -> 5
c : -33.0000, 1 -> 6
c : 700.0000, 2 -> 4
a : 748.0000, 2 -> 6
a : -918.0000, 3 -> 1
c : -499.0000, 3 -> 1
a : -478.0000, 4 -> 2
b : -433.0000, 4 -> 0
b : 542.0000, 5 -> 4
d : -775.0000, 5 -> 2
d : 922.0000, 6 -> 2
d : 548.0000, 6 -> 3
