a : -440.0000, 0 -> 1
b : 963.0000, 0 -> 1
c : -928.0000, 0 -> 6
d : -331.0000, 0 -> 2
a : -841.0000, 1 -> 5
b : 166.0000, 1 -> 6
c : -876.0000, 1 -> 5
d : 445.0000, 1 -> 3
a : 74.0000, 2 -> 2
b : -101.0000, 2 -> 2
c : -359.0000, 2 -> 5
d : 987.0000, 2 -> 5
a : 731.0000, 3 -> 5
b : 968.0000, 3 -> 4
c : -64.0000, 3 -> 5
d : -485.0000, 3 -> 1
a : 868.0000, 4 -> 5
b : -873.0000, 4 -> 1
c : 368.0000, 4 -> 2
d : -291.0000, 4 -> 5
a : -205.0000, 5 -> 0
b : 516.0000, 5 -> 5
c : -361.0000, 5 -> 6
d : 174.0000, 5 -> 3
a : 492.0000, 6 -> 2
b : 342.0000, 6 -> 5
c : 574.0000, 6 -> 1
d : 767.0000, 6 -> 5
b : -588.0000, 0 -> 6
c : -72.0000, 0 -> 0
d : 179.0000, 1 -> 1
c : 669.0000, 1 -> 0
b : 836.0000, 2 -> 3
a : -532.0000, 2 -> 1
a : -365.0000, 3 -> 2
d : -140.0000, 3 -> 3
d : -314.0000, 4 -> 6
d : -361.0000, 4 -> 3
d : -650.0000, 5 -> 0
c : 825.0000, 5 -> 1
c : 387.0000, 6 -> 4
b : 469.0000, 6 -> 3
