a : -540.0000, 0 -> 5
b : 259.0000, 0 -> 5
c : -910.0000, 0 -> 3
a : 625.0000, 1 -> 5
b : 436.0000, 1 -> 0
c : 544.0000, 1 -> 0
a : -154.0000, 2 -> 4
b : -986.0000, 2 -> 5
c : -648.0000, 2 -> 4
a : 826.0000, 3 -> 0
b : -465.0000, 3 -> 2
c : -840.0000, 3 -> 4
a : 760.0000, 4 -> 1
b : -850.0000, 4 -> 5
c : 146.0000, 4 -> 0
a : -948.0000, 5 -> 3
b : -143.0000, 5 -> 5
c : -274.0000, 5 -> 2
c : -4.0000, 0 -> 4
c : -596.0000, 1 -> 1
c : 302.0000, 2 -> 1
b : 818.0000, 3 -> 0
c : -138.0000, 4 -> 3
c : -327.0000, 5 -> 4
