a : 44.0000, 0 -> 4
b : -766.0000, 0 -> 0
c : 353.0000, 0 -> 0
a : 230.0000, 1 -> 0
b : -738.0000, 1 -> 0
c : -899.0000, 1 -> 4
a : -941.0000, 2 -> 2
b : 866.0000, 2 -> 2
c : -762.0000, 2 -> 3
a : 492.0000, 3 -> 0
b : -669.0000, 3 -> 1
c : 922.0000, 3 -> 2
a : -620.0000, 4 -> 3
b : -264.0000, 4 -> 3
c : 238.0000, 4 -> 0
a : -328.0000, 5 -> 5
b : -111.0000, 5 -> 1
c : -665.0000, 5 -> 0
a : -811.0000, 6 -> 4
b : -978.0000, 6 -> 5
c : -827.0000, 6 -> 0
a : -461.0000, 7 -> 1
b : 104.0000, 7 -> 6
c : -634.0000, 7 -> 0
a : -924.0000, 0 -> 2
b : -660.0000, 1 -> 4
b : 39.0000, 2 -> 0
c : 809.0000, 3 -> 7
a : -207.0000, 4 -> 0
c : -768.0000, 5 -> 7
a : 365.0000, 6 -> 3
c : -191.0000, 7 -> 3
