a : -180.0000, 0 -> 1
b : -757.0000, 0 -> 3
c : -634.0000, 0 -> 0
d : -659.0000, 0 -> 3
a : -375.0000, 1 -> 0
b : 221.0000, 1 -> 2
c : -598.0000, 1 -> 0
d : -803.0000, 1 -> 0
a : -393.0000, 2 -> 1
b : -422.0000, 2 -> 1
c : -407.0000, 2 -> 2
d : -735.0000, 2 -> 4
a : -702.0000, 3 -> 4
b : 19.0000, 3 -> 0
c : 830.0000, 3 -> 3
d : 923.0000, 3 -> 3
a : -707.0000, 4 -> 1
b : -958.0000, 4 -> 3
c : 362.0000, 4 -> 3
d : -107.0000, 4 -> 4
a : 682.0000, 0 -> 2
d : -883.0000, 0 -> 4
a : -857.0000, 1 -> 3
c : 369.0000, 1 -> 2
a : 663.0000, 2 -> 4
c : -782.0000, 2 -> 3
b : -351.0000, 3 -> 3
d : -84.0000, 3 -> 4
d : 324.0000, 4 -> 1
a : 995.0000, 4 -> 3
