a : -551.0000, 0 -> 0
b : -191.0000, 0 -> 1
c : -166.0000, 0 -> 2
d : 735.0000, 0 -> 2
a : 299.0000, 1 -> 0
b : -97.0000, 1 -> 0
c : 871.0000, 1 -> 3
d : 835.0000, 1 -> 2
a : -1.0000, 2 -> 4
b : 25.0000, 2 -> 2
c : 533.0000, 2 -> 2
d : 332.0000, 2 -> 0
a : -33.0000, 3 -> 3
b : -419.0000, 3 -> 2
c : 64.0000, 3 -> 0
d : 389.0000, 3 -> 3
a : -366.0000, 4 -> 4
b : 862.0000, 4 -> 4
c : 246.0000, 4 -> 1
d : 935.0000, 4 -> 2
d : -137.0000, 0 -> 1
c : 993.0000, 0 -> 3
b : -455.0000, 1 -> 3
d : -318.0000, 1 -> 3
c : 963.0000, 2 -> 3
a : 971.0000, 2 -> 3
a : 892.0000, 3 -> 1
a : -171.0000, 3 -> 4
d : 240.0000, 4 -> 1
b : 796.0000, 4 -> 1
