a : -598.0000, 0 -> 1
b : -337.0000, 0 -> 0
c : -946.0000, 0 -> 3
d : 943.0000, 0 -> 1
a : 57.0000, 1 -> 3
b : 128.0000, 1 -> 2
c : 271.0000, 1 -> 3
d : -560.0000, 1 -> 0
a : 737.0000, 2 -> 5
b : -509.0000, 2 -> 4
c : 575.0000, 2 -> 2
d : -802.0000, 2 -> 6
a : 706.0000, 3 -> 2
b : -658.0000, 3 -> 1
c : -305.0000, 3 -> 1
d : -884.0000, 3 -> 1
a : 827.0000, 4 -> 6
b : 736.0000, 4 -> 3
c : -875.0000, 4 -> 1
d : 40.0000, 4 -> 6
a : 374.0000, 5 -> 0
b : -299.0000, 5 -> 4
c : -995.0000, 5 -> 4
d : 346.0000, 5 -> 2
a : 104.0000, 6 -> 4
b : -143.0000, 6 -> 2
c : 250.0000, 6 -> 6
d : 798.0000, 6 -> 2
d : 462.0000, 0 -> 5
d : -981.0000, 0 -> 2
c : 481.0000, 1 -> 0
d : 747.0000, 1 -> 5
d : -175.0000, 2 -> 2
a : -711.0000, 2 -> 6
a : -944.0000, 3 -> 5
a : 383.0000, 3 -> 6
c : 399.0000, 4 -> 0
c : -823.0000, 4 -> 4
b : -137.0000, 5 -> 0
b : -483.0000, 5 -> 5
d : -607.0000, 6 -> 0
a : 590.0000, 6 -> 5
