a : 687.0000, 0 -> 5
b : -195.0000, 0 -> 5
c : -329.0000, 0 -> 3
a : -626.0000, 1 -> 5
b : 213.0000, 1 -> 5
c : 739.0000, 1 -> 5
a : -575.0000, 2 -> 0
b : 920.0000, 2 -> 5
c : -215.0000, 2 -> 6
a : -72.0000, 3 -> 3
b : -682.0000, 3 -> 4
c : 333.0000, 3 -> 4
a : 852.0000, 4 -> 6
b : -33.0000, 4 -> 6
c : -387.0000, 4 -> 3
a : -427.0000, 5 -> 2
b : 230.0000, 5 -> 3
c : 263.0000, 5 -> 6
a : 776.0000, 6 -> 0
b : -170.0000, 6 -> 2
c : -719.0000, 6 -> 6
c : 874.0000, 0 -> 6
c : 217.0000, 1 -> 1
b : 861.0000, 2 -> 3
a : 643.0000, 3 -> 6
b : -185.0000, 4 -> 0
c : -547.0000, 5 -> 0
a : 952.0000, 6 -> 4
c : 861.0000, 3 -> 1
