a : -961.0000, 0 -> 5
b : 268.0000, 0 -> 6
c : -623.0000, 0 -> 5
a : 921.0000, 1 -> 6
b : 627.0000, 1 -> 5
c : 822.0000, 1 -> 4
a : -648.0000, 2 -> 0
b : 954.0000, 2 -> 4
c : -809.0000, 2 -> 6
a : 334.0000, 3 -> 5
b : 623.0000, 3 -> 4
c : -791.0000, 3 -> 5
a : -695.0000, 4 -> 0
b : 26.0000, 4 -> 2
c : 99.0000, 4 -> 2
a : 495.0000, 5 -> 0
b : -702.0000, 5 -> 0
c : 608.0000, 5 -> 4
a : -548.0000, 6 -> 4
b : -108.0000, 6 -> 1
c : -461.0000, 6 -> 5
c : 82.0000, 0 -> 3
a : 631.0000, 1 -> 0
c : -321.0000, 2 -> 3
c : 197.0000, 3 -> 1
a : 962.0000, 4 -> 5
b : 601.0000, 5 -> 2
c : 586.0000, 6 -> 2
