a : -25.0000, 0 -> 2
b : 695.0000, 0 -> 0
c : -301.0000, 0 -> 1
d : -985.0000, 0 -> 3
a : -579.0000, 1 -> 3
b : 855.0000, 1 -> 0
c : -729.0000, 1 -> 3
d : -430.0000, 1 -> 3
a : -91.0000, 2 -> 0
b : -513.0000, 2 -> 0
c : 818.0000, 2 -> 3
d : 6.0000, 2 -> 0
a : -872.0000, 3 -> 0
b : -398.0000, 3 -> 3
c : 974.0000, 3 -> 3
d : 594.0000, 3 -> 1
b : 250.0000, 0 -> 3
d : 470.0000, 0 -> 1
d : 426.0000, 1 -> 0
b : 379.0000, 1 -> 3
c : 780.0000, 2 -> 2
d : -90.0000, 2 -> 2
a : -34.0000, 3 -> 2
c : -582.0000, 3 -> 0
