a : 657.0000, 0 -> 1
b : 373.0000, 0 -> 0
c : -488.0000, 0 -> 4
d : 595.0000, 0 -> 4
a : 569.0000, 1 -> 2
b : -45.0000, 1 -> 4
c : -892.0000, 1 -> 1
d : -581.0000, 1 -> 1
a : 195.0000, 2 -> 0
b : 168.0000, 2 -> 3
c : 555.0000, 2 -> 3
d : 756.0000, 2 -> 2
a : 707.0000, 3 -> 3
b : -923.0000, 3 -> 1
c : 189.0000, 3 -> 1
d : 197.0000, 3 -> 4
a : -110.0000, 4 -> 0
b : 120.0000, 4 -> 4
c : -662.0000, 4 -> 1
d : 478.0000, 4 -> 1
b : -459.0000, 0 -> 1
d : 465.0000, 0 -> 3
b : 67.0000, 1 -> 2
a : 996.0000, 1 -> 3
a : -16.0000, 2 -> 2
b : -720.0000, 2 -> 4
c : -463.0000, 3 -> 3
d : 491.0000, 3 -> 3
a : 225.0000, 4 -> 2
a : 405.0000, 4 -> 1
