a : -72.0000, 0 -> 2
b : 906.0000, 0 -> 5
c : -820.0000, 0 -> 1
d : 207.0000, 0 -> 5
a : 532.0000, 1 -> 0
b : 650.0000, 1 -> 3
c : 713.0000, 1 -> 2
d : 417.0000, 1 -> 5
a : -408.0000, 2 -> 0
b : -452.0000, 2 -> 5
c : 186.0000, 2 -> 3
d : -992.0000, 2 -> 2
a : 836.0000, 3 -> 1
b : -821.0000, 3 -> 1
c : 592.0000, 3 -> 0
d : -675.0000, 3 -> 1
a : -895.0000, 4 -> 3
b : 437.0000, 4 -> 1
c : 664.0000, 4 -> 2
d : -819.0000, 4 -> 2
a : -86.0000, 5 -> 5
b : -596.0000, 5 -> 4
c : 804.0000, 5 -> 3
d : -229.0000, 5 -> 3
d : 739.0000, 0 -> 0
a : 451.0000, 0 -> 3
c : 931.0000, 1 -> 1
d : -778.0000, 1 -> 2
a : -998.0000, 2 -> 4
b : -351.0000, 2 -> 1
c : 567.0000, 3 -> 2
b : 271.0000, 3 -> 2
a : -486.0000, 4 -> 5
b : 705.0000, 4 -> 5
d : -646.0000, 5 -> 2
a : 28.0000, 5 -> 0
