a : 702.0000, 0 -> 0
b : 638.0000, 0 -> 5
c : -868.0000, 0 -> 4
a : 157.0000, 1 -> 2
b : 34.0000, 1 -> 1
c : -959.0000, 1 -> 2
a : 531.0000, 2 -> 3
b : -521.0000, 2 -> 1
c : 409.0000, 2 -> 1
a : 425.0000, 3 -> 3
b : 177.0000, 3 -> 5
c : 607.0000, 3 -> 3
a : -910.0000, 4 -> 5
b : 977.0000, 4 -> 5
c : -284.0000, 4 -> 2
a : -271.0000, 5 -> 1
b : 285.0000, 5 -> 5
c : 945.0000, 5 -> 1
a : -387.0000, 6 -> 0
b : -321.0000, 6 -> 5
c : -645.0000, 6 -> 0
a : 843.0000, 0 -> 6
a : -375.0000, 1 -> 3
b : -383.0000, 2 -> 6
a : -62.0000, 3 -> 2
c : 814.0000, 4 -> 1
b : -831.0000, 5 -> 0
a : -714.0000, 6 -> 3
