a : -717.0000, 0 -> 6
b : 376.0000, 0 -> 4
a : 603.0000, 1 -> 7
b : -720.0000, 1 -> 2
a : 901.0000, 2 -> 7
b : -721.0000, 2 -> 4
a : -771.0000, 3 -> 1
b : -383.0000, 3 -> 3
a : -804.0000, 4 -> 0
b : 738.0000, 4 -> 6
a : 516.0000, 5 -> 4
b : 170.0000, 5 -> 7
a : -576.0000, 6 -> 3
b : 533.0000, 6 -> 1
a : 72.0000, 7 -> 6
b : 943.0000, 7 -> 7
b : -708.0000, 0 -> 5
a : 847.0000, 1 -> 6
a : -595.0000, 2 -> 2
a : -438.0000, 3 -> 2
a : -807.0000, 4 -> 2
b : 60.0000, 5 -> 0
a : 825.0000, 6 -> 0
b : 974.0000, 7 -> 6
