a : -893.0000, 0 -> 0
b : -908.0000, 0 -> 4
c : 914.0000, 0 -> 1
a : -55.0000, 1 -> 3
b : 111.0000, 1 -> 0
c : -599.0000, 1 -> 6
a : -244.0000, 2 -> 6
b : -119.0000, 2 -> 2
c : -643.0000, 2 -> 1
a : 815.0000, 3 -> 4
b : 448.0000, 3 -> 4
c : 441.0000, 3 -> 2
a : 165.0000, 4 -> 1
b : 99.0000, 4 -> 1
c : 725.0000, 4 -> 2
a : -708.0000, 5 -> 6
b : -188.0000, 5 -> 0
c : -334.0000, 5 -> 4
a : -847.0000, 6 -> 3
b : 611.0000, 6 -> 0
c : -296.0000, 6 -> 1
b : -874.0000, 0 -> 3
a : -86.0000, 1 -> 5
c : 920.0000, 2 -> 2
b : 163.0000, 3 -> 2
a : 393.0000, 4 -> 4
a : 209.0000, 5 -> 5
c : -593.0000, 6 -> 0
