a : -655.0000, 0 -> 7
b : 406.0000, 0 -> 1
a : 6.0000, 1 -> 6
b : -273.0000, 1 -> 7
a : -52.0000, 2 -> 1
b : -686.0000, 2 -> 2
a : -627.0000, 3 -> 0
b : 115.0000, 3 -> 2
a : -202.0000, 4 -> 1
b : 408.0000, 4 -> 6
a : -626.0000, 5 -> 7
b : 58.0000, 5 -> 5
a : -713.0000, 6 -> 4
b : 939.0000, 6 -> 5
a : -920.0000, 7 -> 4
b : -156.0000, 7 -> 7
a : -852.0000, 0 -> 4
a : 194.0000, 1 -> 3
b : 760.0000, 2 -> 1
b : -107.0000, 3 -> 7
a : -154.0000, 4 -> 6
a : -13.0000, 5 -> 5
a : -378.0000, 6 -> 3
a : 83.0000, 7 -> 7
