a : -71.0000, 0 -> 4
b : 343.0000, 0 -> 6
a : -551.0000, 1 -> 7
b : -202.0000, 1 -> 1
a : 783.0000, 2 -> 1
b : -550.0000, 2 -> 4
a : 808.0000, 3 -> 2
b : -219.0000, 3 -> 4
a : -302.0000, 4 -> 1
b : -845.0000, 4 -> 7
a : -231.0000, 5 -> 0
b : -384.0000, 5 -> 0
a : -761.0000, 6 -> 3
b : -408.0000, 6 -> 3
a : -449.0000, 7 -> 2
b : -877.0000, 7 -> 7
a : 917.0000, 0 -> 2
a : 717.0000, 1 -> 2
b : -121.0000, 2 -> 5
b : -188.0000, 3 -> 2
a : -398.0000, 4 -> 6
a : -909.0000, 5 -> 4
a : -580.0000, 6 -> 2
a : -531.0000, 7 -> 3
