a : 155.0000, 0 -> 1
b : -98.0000, 0 -> 5
c : -897.0000, 0 -> 5
a : -663.0000, 1 -> 4
b : -864.0000, 1 -> 1
c : -322.0000, 1 -> 1
a : 325.0000, 2 -> 6
b : 131.0000, 2 -> 5
c : 159.0000, 2 -> 6
a : -519.0000, 3 -> 4
b : 839.0000, 3 -> 3
c : -613.0000, 3 -> 1
a : 781.0000, 4 -> 4
b : -235.0000, 4 -> 3
c : -423.0000, 4 -> 2
a : -823.0000, 5 -> 1
b : -735.0000, 5 -> 3
c : -463.0000, 5 -> 0
a : 315.0000, 6 -> 3
b : 293.0000, 6 -> 6
c : -890.0000, 6 -> 1
a : 733.0000, 0 -> 5
a : -193.0000, 1 -> 0
c : -751.0000, 2 -> 1
b : 139.0000, 3 -> 5
c : -830.0000, 4 -> 0
c : -235.0000, 5 -> 1
c : -760.0000, 6 -> 0
