a : -318.0000, 0 -> 6
b : 933.0000, 0 -> 2
c : 27.0000, 0 -> 1
a : 151.0000, 1 -> 1
b : -340.0000, 1 -> 6
c : -933.0000, 1 -> 5
a : -794.0000, 2 -> 6
b : 566.0000, 2 -> 4
c : 11.0000, 2 -> 1
a : -1000.0000, 3 -> 2
b : -150.0000, 3 -> 4
c : -614.0000, 3 -> 4
a : -631.0000, 4 -> 0
b : -689.0000, 4 -> 1
c : 63.0000, 4 -> 3
a : -132.0000, 5 -> 4
b : -291.0000, 5 -> 6
c : 983.0000, 5 -> 3
a : 721.0000, 6 -> 5
b : -800.0000, 6 -> 0
c : -97.0000, 6 -> 4
a : -747.0000, 0 -> 0
a : 359.0000, 1 -> 5
b : 435.0000, 2 -> 5
b : -710.0000, 3 -> 0
c : -426.0000, 4 -> 2
c : -29.0000, 5 -> 2
c : -364.0000, 6 -> 6
