a : 854.0000, 0 -> 6
b : 568.0000, 0 -> 1
c : 751.0000, 0 -> 0
a : -488.0000, 1 -> 0
b : -565.0000, 1 -> 4
c : 425.0000, 1 -> 5
a : -64.0000, 2 -> 3
b : 32.0000, 2 -> 1
c : 244.0000, 2 -> 0
a : -229.0000, 3 -> 3
b : 762.0000, 3 -> 2
c : -746.0000, 3 -> 0
a : -810.0000, 4 -> 4
b : -103.0000, 4 -> 6
c : 682.0000, 4 -> 3
a : -672.0000, 5 -> 5
b : -891.0000, 5 -> 5
c : 268.0000, 5 -> 7
a : 740.0000, 6 -> 3
b : -835.0000, 6 -> 3
c : 56.0000, 6 -> 4
a : 917.0000, 7 -> 1
b : -46.0000, 7 -> 1
c : 931.0000, 7 -> 1
a : -954.0000, 0 -> 5
a : -584.0000, 1 -> 7
a : 72.0000, 2 -> 5
a : 432.0000, 3 -> 4
b : 750.0000, 4 -> 3
c : -929.0000, 5 -> 6
c : -957.0000, 6 -> 5
c : 38.0000, 7 -> 6
