a : -803.0000, 0 -> 0
b : 270.0000, 0 -> 1
c : -200.0000, 0 -> 3
d : -968.0000, 0 -> 3
a : -98.0000, 1 -> 1
b : 240.0000, 1 -> 1
c : -310.0000, 1 -> 1
d : -911.0000, 1 -> 4
a : 241.0000, 2 -> 3
b : -346.0000, 2 -> 2
c : -656.0000, 2 -> 0
d : -542.0000, 2 -> 4
a : -129.0000, 3 -> 0
b : 62.0000, 3 -> 2
c : -603.0000, 3 -> 1
d : -181.0000, 3 -> 4
a : 245.0000, 4 -> 0
b : 961.0000, 4 -> 0
c : 264.0000, 4 -> 4
d : -454.0000, 4 -> 1
c : 75.0000, 0 -> 4
c : -521.0000, 0 -> 1
d : -602.0000, 1 -> 0
b : 526.0000, 1 -> 2
c : 596.0000, 2 -> 3
d : -923.0000, 2 -> 1
b : -682.0000, 3 -> 1
d : -837.0000, 3 -> 1
a : -660.0000, 4 -> 2
c : 552.0000, 4 -> 0
