a : 986.0000, 0 -> 4
b : -287.0000, 0 -> 1
c : 978.0000, 0 -> 3
d : 17.0000, 0 -> 2
a : 626.0000, 1 -> 4
b : 935.0000, 1 -> 3
c : -146.0000, 1 -> 0
d : 835.0000, 1 -> 0
a : -757.0000, 2 -> 4
b : 773.0000, 2 -> 4
c : -486.0000, 2 -> 2
d : -604.0000, 2 -> 0
a : -981.0000, 3 -> 3
b : -654.0000, 3 -> 4
c : -544.0000, 3 -> 1
d : 819.0000, 3 -> 0
a : 750.0000, 4 -> 0
b : -689.0000, 4 -> 3
c : 48.0000, 4 -> 4
d : -745.0000, 4 -> 1
d : -729.0000, 0 -> 4
d : 427.0000, 0 -> 3
d : 557.0000, 1 -> 1
b : -443.0000, 1 -> 1
b : -364.0000, 2 -> 1
a : -356.0000, 2 -> 0
c : 221.0000, 3 -> 3
b : 535.0000, 3 -> 0
b : -410.0000, 4 -> 0
a : 745.0000, 4 -> 2
