a : 450.0000, 0 -> 4
b : 858.0000, 0 -> 4
c : 889.0000, 0 -> 4
d : -905.0000, 0 -> 2
a : 755.0000, 1 -> 0
b : 445.0000, 1 -> 4
c : 829.0000, 1 -> 4
d : 759.0000, 1 -> 4
a : -108.0000, 2 -> 4
b : 891.0000, 2 -> 5
c : 420.0000, 2 -> 2
d : 500.0000, 2 -> 2
a : -701.0000, 3 -> 0
b : -234.0000, 3 -> 5
c : 971.0000, 3 -> 2
d : -195.0000, 3 -> 5
a : 200.0000, 4 -> 1
b : -905.0000, 4 -> 0
c : -472.0000, 4 -> 5
d : 59.0000, 4 -> 2
a : 651.0000, 5 -> 2
b : -908.0000, 5 -> 0
c : -151.0000, 5 -> 4
d : 446.0000, 5 -> 2
b : -305.0000, 0 -> 0
d : -304.0000, 0 -> 4
a : 503.0000, 1 -> 5
c : -359.0000, 1 -> 2
d : 329.0000, 2 -> 4
a : 177.0000, 2 -> 3
c : 504.0000, 3 -> 1
a : -685.0000, 3 -> 5
d : 171.0000, 4 -> 0
d : -174.0000, 4 -> 1
c : 917.0000, 5 -> 1
c : 640.0000, 5 -> 0
