a : 777.0000, 0 -> 6
b : -296.0000, 0 -> 1
c : 275.0000, 0 -> 7
a : 946.0000, 1 -> 2
b : 880.0000, 1 -> 1
c : -52.0000, 1 -> 4
a : 14.0000, 2 -> 5
b : -592.0000, 2 -> 5
c : -692.0000, 2 -> 2
a : 98.0000, 3 -> 2
b : 723.0000, 3 -> 3
c : -850.0000, 3 -> 0
a : -485.0000, 4 -> 5
b : 383.0000, 4 -> 6
c : 413.0000, 4 -> 1
a : -238.0000, 5 -> 3
b : 5.0000, 5 -> 4
c : 939.0000, 5 -> 6
a : 290.0000, 6 -> 1
b : -364.0000, 6 -> 5
c : 797.0000, 6 -> 2
a : 988.0000, 7 -> 0
b : -820.0000, 7 -> 7
c : 300.0000, 7 -> 7
a : -957.0000, 0 -> 7
a : 393.0000, 1 -> 4
a : -625.0000, 2 -> 1
a : -688.0000, 3 -> 7
a : -787.0000, 4 -> 1
b : -929.0000, 5 -> 5
b : 6.0000, 6 -> 0
a : -595.0000, 7 -> 3
