a : -327.0000, 0 -> 1
b : -248.0000, 0 -> 2
c : -257.0000, 0 -> 5
d : 697.0000, 0 -> 5
a : -784.0000, 1 -> 5
b : -133.0000, 1 -> 2
c : -838.0000, 1 -> 7
d : -893.0000, 1 -> 3
a : -237.0000, 2 -> 0
b : 325.0000, 2 -> 3
c : 184.0000, 2 -> 2
d : 555.0000, 2 -> 7
a : 304.0000, 3 -> 2
b : -205.0000, 3 -> 1
c : -177.0000, 3 -> 6
d : 195.0000, 3 -> 7
a : -749.0000, 4 -> 1
b : -347.0000, 4 -> 7
c : 754.0000, 4 -> 6
d : 363.0000, 4 -> 2
a : 351.0000, 5 -> 5
b : 107.0000, 5 -> 4
c : 920.0000, 5 -> 3
d : -535.0000, 5 -> 2
a : 519.0000, 6 -> 3
b : 913.0000, 6 -> 5
c : -376.0000, 6 -> 0
d : -812.0000, 6 -> 0
a : -375.0000, 7 -> 3
b : 203.0000, 7 -> 3
c : 57.0000, 7 -> 1
d : -595.0000, 7 -> 7
c : -122.0000, 0 -> 0
a : 968.0000, 0 -> 4
a : 585.0000, 1 -> 0
d : -341.0000, 1 -> 2
a : -566.0000, 2 -> 7
a : 850.0000, 2 -> 4
c : 21.0000, 3 -> 2
d : 626.0000, 3 -> 0
b : -357.0000, 4 -> 5
c : -235.0000, 4 -> 0
a : -388.0000, 5 -> 0
c : -765.0000, 5 -> 7
d : -352.0000, 6 -> 4
c : 821.0000, 6 -> 1
c : -936.0000, 7 -> 5
c : 352.0000, 7 -> 7
