a : -520.0000, 0 -> 1
b : 212.0000, 0 -> 2
c : -570.0000, 0 -> 1
d : -85.0000, 0 -> 4
a : 808.0000, 1 -> 3
b : 556.0000, 1 -> 4
c : -622.0000, 1 -> 5
d : -181.0000, 1 -> 1
a : -160.0000, 2 -> 1
b : 11.0000, 2 -> 1
c : 509.0000, 2 -> 0
d : 810.0000, 2 -> 5
a : -670.0000, 3 -> 0
b : 351.0000, 3 -> 0
c : 109.0000, 3 -> 3
d : -101.0000, 3 -> 5
a : 900.0000, 4 -> 5
b : -219.0000, 4 -> 1
c : -903.0000, 4 -> 5
d : 74.0000, 4 -> 0
a : 4.0000, 5 -> 0
b : 870.0000, 5 -> 5
c : -855.0000, 5 -> 3
d : 716.0000, 5 -> 4
b : -539.0000, 0 -> 1
b : 894.0000, 0 -> 4
d : -361.0000, 1 -> 2
a : -732.0000, 1 -> 2
d : -914.0000, 2 -> 1
c : -382.0000, 2 -> 5
a : -656.0000, 3 -> 3
d : 631.0000, 3 -> 2
a : -262.0000, 4 -> 1
a : 686.0000, 4 -> 2
b : 273.0000, 5 -> 3
a : -174.0000, 5 -> 4
