a : -154.0000, 0 -> 0
b : -325.0000, 0 -> 2
c : 572.0000, 0 -> 0
d : 956.0000, 0 -> 2
a : 742.0000, 1 -> 2
b : 150.0000, 1 -> 4
c : 636.0000, 1 -> 2
d : -25.0000, 1 -> 1
a : -155.0000, 2 -> 2
b : -614.0000, 2 -> 0
c : -320.0000, 2 -> 2
d : -131.0000, 2 -> 4
a : 999.0000, 3 -> 5
b : 555.0000, 3 -> 1
c : 129.0000, 3 -> 5
d : 814.0000, 3 -> 5
a : 975.0000, 4 -> 2
b : -492.0000, 4 -> 2
c : 523.0000, 4 -> 3
d : -964.0000, 4 -> 3
a : -663.0000, 5 -> 3
b : 933.0000, 5 -> 3
c : 922.0000, 5 -> 5
d : 764.0000, 5 -> 3
b : -194.0000, 0 -> 3
b : -464.0000, 0 -> 0
d : 590.0000, 1 -> 5
b : -196.0000, 1 -> 5
b : 829.0000, 2 -> 3
d : 240.0000, 2 -> 1
b : -84.0000, 3 -> 5
a : -725.0000, 3 -> 4
c : 896.0000, 4 -> 2
d : 516.0000, 4 -> 0
a : 803.0000, 5 -> 5
d : 417.0000, 5 -> 1
