a : -438.0000, 0 -> 5
b : -945.0000, 0 -> 4
c : -478.0000, 0 -> 3
d : 821.0000, 0 -> 4
a : 398.0000, 1 -> 4
b : 712.0000, 1 -> 1
c : 431.0000, 1 -> 2
d : 544.0000, 1 -> 5
a : 781.0000, 2 -> 2
b : -288.0000, 2 -> 5
c : 152.0000, 2 -> 3
d : -249.0000, 2 -> 3
a : -732.0000, 3 -> 3
b : -425.0000, 3 -> 2
c : 177.0000, 3 -> 0
d : -133.0000, 3 -> 0
a : 33.0000, 4 -> 4
b : -117.0000, 4 -> 2
c : 421.0000, 4 -> 3
d : -603.0000, 4 -> 2
a : 711.0000, 5 -> 1
b : -338.0000, 5 -> 1
c : 665.0000, 5 -> 1
d : 740.0000, 5 -> 2
a : 260.0000, 0 -> 4
d : 780.0000, 0 -> 0
b : -799.0000, 1 -> 2
c : -108.0000, 1 -> 1
b : -220.0000, 2 -> 3
a : -780.0000, 2 -> 0
c : 638.0000, 3 -> 3
a : 459.0000, 3 -> 1
b : 153.0000, 4 -> 1
b : 340.0000, 4 -> 5
d : 868.0000, 5 -> 4
b : -743.0000, 5 -> 5
