a : -930.0000, 0 -> 3
b : 823.0000, 0 -> 3
c : -359.0000, 0 -> 5
a : -574.0000, 1 -> 2
b : -153.0000, 1 -> 3
c : -362.0000, 1 -> 2
a : -481.0000, 2 -> 2
b : -810.0000, 2 -> 4
c : 892.0000, 2 -> 4
a : 603.0000, 3 -> 5
b : -385.0000, 3 -> 2
c : -305.0000, 3 -> 6
a : -526.0000, 4 -> 1
b : 917.0000, 4 -> 0
c : 643.0000, 4 -> 5
a : -789.0000, 5 -> 3
b : -359.0000, 5 -> 1
c : 952.0000, 5 -> 1
a : 990.0000, 6 -> 2
b : 765.0000, 6 -> 5
c : 703.0000, 6 -> 1
b : 646.0000, 0 -> 0
a : 150.0000, 1 -> 6
a : 702.0000, 2 -> 3
c : -565.0000, 3 -> 1
c : -735.0000, 4 -> 1
a : 719.0000, 5 -> 4
c : -784.0000, 6 -> 0
