a : 817.0000, 0 -> 4
b : -253.0000, 0 -> 1
c : 670.0000, 0 -> 0
a : -526.0000, 1 -> 1
b : 380.0000, 1 -> 7
c : -532.0000, 1 -> 7
a : -544.0000, 2 -> 3
b : -889.0000, 2 -> 4
c : 895.0000, 2 -> 6
a : 79.0000, 3 -> 1
b : 627.0000, 3 -> 0
c : 219.0000, 3 -> 1
a : 347.0000, 4 -> 6
b : 540.0000, 4 -> 7
c : -569.0000, 4 -> 0
a : -272.0000, 5 -> 6
b : -28.0000, 5 -> 4
c : 778.0000, 5 -> 1
a : -221.0000, 6 -> 7
b : 60.0000, 6 -> 2
c : 671.0000, 6 -> 0
a : -388.0000, 7 -> 7
b : -758.0000, 7 -> 7
c : 448.0000, 7 -> 6
a : 69.0000, 0 -> 5
c : 846.0000, 1 -> 3
b : 861.0000, 2 -> 2
c : -64.0000, 3 -> 4
c : -325.0000, 4 -> 3
b : -621.0000, 5 -> 6
b : -468.0000, 6 -> 1
a : -111.0000, 7 -> 5
