a : 804.0000, 0 -> 1
b : 634.0000, 0 -> 1
c : 645.0000, 0 -> 3
d : 996.0000, 0 -> 2
a : 917.0000, 1 -> 0
b : 708.0000, 1 -> 3
c : -99.0000, 1 -> 1
d : -952.0000, 1 -> 1
a : -468.0000, 2 -> 0
b : 245.0000, 2 -> 3
c : -796.0000, 2 -> 3
d : -397.0000, 2 -> 3
a : -955.0000, 3 -> 1
b : -423.0000, 3 -> 3
c : 453.0000, 3 -> 2
d : 192.0000, 3 -> 3
d : -457.0000, 0 -> 1
b : -395.0000, 0 -> 0
c : -735.0000, 1 -> 2
a : -557.0000, 1 -> 3
b : 851.0000, 2 -> 1
a : -973.0000, 2 -> 1
b : 697.0000, 3 -> 0
a : 255.0000, 3 -> 3
