a : -447.0000, 0 -> 2
b : -211.0000, 0 -> 4
c : -257.0000, 0 -> 1
d : 253.0000, 0 -> 1
a : -590.0000, 1 -> 4
b : -971.0000, 1 -> 2
c : 165.0000, 1 -> 1
d : 974.0000, 1 -> 5
a : -946.0000, 2 -> 1
b : -155.0000, 2 -> 2
c : 197.0000, 2 -> 6
d : -374.0000, 2 -> 2
a : -606.0000, 3 -> 3
b : 991.0000, 3 -> 4
c : 986.0000, 3 -> 5
d : 80.0000, 3 -> 4
a : -127.0000, 4 -> 5
b : -538.0000, 4 -> 0
c : 300.0000, 4 -> 3
d : 631.0000, 4 -> 6
a : 428.0000, 5 -> 0
b : -746.0000, 5 -> 3
c : 530.0000, 5 -> 5
d : -150.0000, 5 -> 0
a : 755.0000, 6 -> 1
b : -910.0000, 6 -> 2
c : -203.0000, 6 -> 2
d : -157.0000, 6 -> 3
c : 289.0000, 0 -> 6
b : -650.0000, 0 -> 0
d : 450.0000, 1 -> 1
d : 5.0000, 1 -> 3
b : -575.0000, 2 -> 6
c : 878.0000, 2 -> 1
b : 329.0000, 3 -> 1
c : -840.0000, 3 -> 2
c : -989.0000, 4 -> 6
b : -389.0000, 4 -> 1
a : 604.0000, 5 -> 5
d : -749.0000, 5 -> 6
c : 878.0000, 6 -> 0
a : -245.0000, 6 -> 2
