a : 842.0000, 0 -> 3
b : -965.0000, 0 -> 3
c : -862.0000, 0 -> 4
d : -784.0000, 0 -> 3
a : 367.0000, 1 -> 4
b : -879.0000, 1 -> 0
c : 289.0000, 1 -> 2
d : 321.0000, 1 -> 1
a : 473.0000, 2 -> 4
b : 871.0000, 2 -> 3
c : 427.0000, 2 -> 4
d : -756.0000, 2 -> 3
a : 57.0000, 3 -> 1
b : 314.0000, 3 -> 1
c : -822.0000, 3 -> 2
d : 109.0000, 3 -> 0
a : 747.0000, 4 -> 1
b : 813.0000, 4 -> 4
c : 760.0000, 4 -> 2
d : -650.0000, 4 -> 2
c : 981.0000, 0 -> 0
b : 433.0000, 0 -> 1
a : 755.0000, 1 -> 2
c : 459.0000, 1 -> 1
d : -128.0000, 2 -> 4
c : 390.0000, 2 -> 3
a : -728.0000, 3 -> 4
c : 738.0000, 3 -> 3
b : 603.0000, 4 -> 3
b : -756.0000, 4 -> 1
