a : -147.0000, 0 -> 1
b : 859.0000, 0 -> 4
c : -389.0000, 0 -> 7
d : 783.0000, 0 -> 0
a : -601.0000, 1 -> 5
b : 818.0000, 1 -> 4
c : 349.0000, 1 -> 3
d : -129.0000, 1 -> 1
a : -21.0000, 2 -> 0
b : 621.0000, 2 -> 0
c : -544.0000, 2 -> 2
d : -420.0000, 2 -> 1
a : 204.0000, 3 -> 2
b : 484.0000, 3 -> 5
c : 532.0000, 3 -> 2
d : -578.0000, 3 -> 4
a : -9.0000, 4 -> 3
b : 59.0000, 4 -> 7
c : 515.0000, 4 -> 6
d : 187.0000, 4 -> 7
a : 334.0000, 5 -> 2
b : -14.0000, 5 -> 7
c : -397.0000, 5 -> 6
d : -288.0000, 5 -> 4
a : -303.0000, 6 -> 6
b : 95.0000, 6 -> 6
c : -111.0000, 6 -> 6
d : 598.0000, 6 -> 1
a : 737.0000, 7 -> 0
b : 87.0000, 7 -> 3
c : 862.0000, 7 -> 2
d : 598.0000, 7 -> 2
b : 461.0000, 0 -> 7
b : -683.0000, 0 -> 0
d : 671.0000, 1 -> 0
c : 772.0000, 1 -> 5
c : 534.0000, 2 -> 0
a : -394.0000, 2 -> 4
c : 949.0000, 3 -> 0
d : -21.0000, 3 -> 0
b : 807.0000, 4 -> 3
c : -897.0000, 4 -> 2
b : 472.0000, 5 -> 2
c : 509.0000, 5 -> 0
c : -881.0000, 6 -> 4
b : -685.0000, 6 -> 0
b : 502.0000, 7 -> 0
a : 210.0000, 7 -> 6
