a : 655.0000, 0 -> 5
b : 309.0000, 0 -> 3
c : 928.0000, 0 -> 1
d : -868.0000, 0 -> 2
a : 768.0000, 1 -> 4
b : 39.0000, 1 -> 5
c : 470.0000, 1 -> 3
d : -633.0000, 1 -> 5
a : -439.0000, 2 -> 5
b : -588.0000, 2 -> 3
c : 444.0000, 2 -> 4
d : 577.0000, 2 -> 0
a : -624.0000, 3 -> 3
b : 694.0000, 3 -> 5
c : -25.0000, 3 -> 5
d : 563.0000, 3 -> 4
a : -145.0000, 4 -> 3
b : 814.0000, 4 -> 2
c : -788.0000, 4 -> 5
d : 95.0000, 4 -> 4
a : 158.0000, 5 -> 1
b : -945.0000, 5 -> 2
c : 118.0000, 5 -> 3
d : 703.0000, 5 -> 5
c : -390.0000, 0 -> 2
b : -563.0000, 0 -> 5
c : 539.0000, 1 -> 2
b : 923.0000, 1 -> 4
c : 191.0000, 2 -> 3
a : -312.0000, 2 -> 0
d : 952.0000, 3 -> 1
c : 835.0000, 3 -> 1
c : -647.0000, 4 -> 4
c : 329.0000, 4 -> 2
a : -164.0000, 5 -> 2
d : -1000.0000, 5 -> 4
