a : 517.0000, 0 -> 6
b : 799.0000, 0 -> 0
c : 462.0000, 0 -> 1
a : 264.0000, 1 -> 6
b : -625.0000, 1 -> 3
c : -309.0000, 1 -> 5
a : -774.0000, 2 -> 5
b : -406.0000, 2 -> 3
c : -799.0000, 2 -> 6
a : -590.0000, 3 -> 4
b : -448.0000, 3 -> 1
c : 326.0000, 3 -> 5
a : -868.0000, 4 -> 5
b : 423.0000, 4 -> 2
c : -889.0000, 4 -> 0
a : -812.0000, 5 -> 6
b : 319.0000, 5 -> 0
c : -933.0000, 5 -> 1
a : 118.0000, 6 -> 4
b : 937.0000, 6 -> 0
c : 488.0000, 6 -> 1
b : -47.0000, 0 -> 3
c : 337.0000, 1 -> 2
c : 394.0000, 2 -> 3
c : 477.0000, 3 -> 3
b : 688.0000, 4 -> 6
b : -395.0000, 5 -> 2
a : 355.0000, 6 -> 6
