a : 361.0000, 0 -> 3
b : -127.0000, 0 -> 0
c : -681.0000, 0 -> 3
d : 121.0000, 0 -> 1
a : -362.0000, 1 -> 3
b : 729.0000, 1 -> 5
c : 846.0000, 1 -> 4
d : 308.0000, 1 -> 1
a : -259.0000, 2 -> 5
b : -507.0000, 2 -> 2
c : 467.0000, 2 -> 0
d : 717.0000, 2 -> 2
a : -581.0000, 3 -> 0
b : -235.0000, 3 -> 1
c : 741.0000, 3 -> 2
d : -691.0000, 3 -> 1
a : -839.0000, 4 -> 1
b : 369.0000, 4 -> 0
c : -409.0000, 4 -> 5
d : 179.0000, 4 -> 2
a : 132.0000, 5 -> 4
b : -557.0000, 5 -> 1
c : -339.0000, 5 -> 3
d : -935.0000, 5 -> 5
a : 387.0000, 0 -> 1
c : -597.0000, 0 -> 0
c : 317.0000, 1 -> 3
d : -83.0000, 1 -> 2
c : 853.0000, 2 -> 2
b : 683.0000, 2 -> 5
b : 121.0000, 3 -> 0
c : -151.0000, 3 -> 5
a : 602.0000, 4 -> 0
a : 784.0000, 4 -> 3
d : -627.0000, 5 -> 2
a : -501.0000, 5 -> 5
