a : -155.0000, 0 -> 5
b : 543.0000, 0 -> 6
c : 55.0000, 0 -> 6
d : 447.0000, 0 -> 6
a : 435.0000, 1 -> 5
b : 961.0000, 1 -> 5
c : 319.0000, 1 -> 2
d : -91.0000, 1 -> 1
a : -964.0000, 2 -> 1
b : -336.0000, 2 -> 2
c : -327.0000, 2 -> 4
d : 456.0000, 2 -> 2
a : 555.0000, 3 -> 4
b : -230.0000, 3 -> 6
c : 211.0000, 3 -> 4
d : -215.0000, 3 -> 3
a : -647.0000, 4 -> 3
b : -214.0000, 4 -> 2
c : -577.0000, 4 -> 6
d : -350.0000, 4 -> 6
a : 39.0000, 5 -> 0
b : -264.0000, 5 -> 5
c : -371.0000, 5 -> 4
d : 186.0000, 5 -> 7
a : 628.0000, 6 -> 7
b : -958.0000, 6 -> 0
c : -294.0000, 6 -> 6
d : -791.0000, 6 -> 4
a : 180.0000, 7 -> 0
b : 950.0000, 7 -> 3
c : 872.0000, 7 -> 2
d : -331.0000, 7 -> 2
d : 829.0000, 0 -> 4
a : 724.0000, 0 -> 1
b : 277.0000, 1 -> 1
a : 366.0000, 1 -> 4
b : -441.0000, 2 -> 3
b : -590.0000, 2 -> 7
c : -789.0000, 3 -> 0
d : 162.0000, 3 -> 7
b : 126.0000, 4 -> 5
a : -735.0000, 4 -> 5
c : 885.0000, 5 -> 2
d : 938.0000, 5 -> 4
b : 938.0000, 6 -> 1
a : 934.0000, 6 -> 0
c : 229.0000, 7 -> 3
d : -292.0000, 7 -> 0
