a : -228.0000, 0 -> 1
b : 834.0000, 0 -> 3
c : 57.0000, 0 -> 3
a : 149.0000, 1 -> 0
b : 492.0000, 1 -> 4
c : 523.0000, 1 -> 3
a : -453.0000, 2 -> 4
b : -969.0000, 2 -> 3
c : -652.0000, 2 -> 2
a : 1000.0000, 3 -> 1
b : 741.0000, 3 -> 2
c : 18.0000, 3 -> 4
a : 198.0000, 4 -> 5
b : 587.0000, 4 -> 5
c : 891.0000, 4 -> 1
a : -343.0000, 5 -> 4
b : 522.0000, 5 -> 4
c : -835.0000, 5 -> 1
a : -460.0000, 0 -> 4
c : -926.0000, 1 -> 1
c : -531.0000, 2 -> 1
b : -993.0000, 3 -> 0
c : 79.0000, 4 -> 3
c : -584.0000, 5 -> 4
