a : -447.0000, 0 -> 1
b : -506.0000, 0 -> 2
c : 776.0000, 0 -> 0
a : 254.0000, 1 -> 1
b : -41.0000, 1 -> 4
c : -989.0000, 1 -> 7
a : 184.0000, 2 -> 5
b : -900.0000, 2 -> 5
c : -296.0000, 2 -> 0
a : -936.0000, 3 -> 4
b : -995.0000, 3 -> 4
c : 792.0000, 3 -> 6
a : 552.0000, 4 -> 6
b : -181.0000, 4 -> 0
c : 362.0000, 4 -> 6
a : -418.0000, 5 -> 2
b : 696.0000, 5 -> 4
c : 595.0000, 5 -> 3
a : 464.0000, 6 -> 3
b : 557.0000, 6 -> 2
c : 948.0000, 6 -> 4
a : -510.0000, 7 -> 7
b : 142.0000, 7 -> 5
c : -271.0000, 7 -> 5
a : -918.0000, 0 -> 0
a : -68.0000, 1 -> 7
a : -302.0000, 2 -> 4
b : -901.0000, 3 -> 6
a : 102.0000, 4 -> 1
c : 664.0000, 5 -> 7
a : -665.0000, 6 -> 5
b : -486.0000, 7 -> 7
