a : -942.0000, 0 -> 2
b : -746.0000, 0 -> 3
c : -744.0000, 0 -> 3
d : -677.0000, 0 -> 2
a : 790.0000, 1 -> 2
b : 280.0000, 1 -> 3
c : 184.0000, 1 -> 1
d : 18.0000, 1 -> 0
a : -442.0000, 2 -> 3
b : 650.0000, 2 -> 0
c : -151.0000, 2 -> 2
d : -426.0000, 2 -> 3
a : 717.0000, 3 -> 1
b : 79.0000, 3 -> 2
c : 147.0000, 3 -> 1
d : 699.0000, 3 -> 1
b : 237.0000, 0 -> 0
d : -162.0000, 0 -> 0
c : 847.0000, 1 -> 3
d : 39.0000, 1 -> 1
d : -140.0000, 2 -> 0
c : 758.0000, 2 -> 0
d : 678.0000, 3 -> 0
c : 488.0000, 3 -> 3
