a : 193.0000, 0 -> 0
b : -680.0000, 0 -> 4
a : 561.0000, 1 -> 2
b : -49.0000, 1 -> 4
a : 81.0000, 2 -> 2
b : -753.0000, 2 -> 7
a : 145.0000, 3 -> 0
b : -339.0000, 3 -> 0
a : -642.0000, 4 -> 5
b : 579.0000, 4 -> 2
a : -39.0000, 5 -> 7
b : -529.0000, 5 -> 3
a : 369.0000, 6 -> 7
b : 556.0000, 6 -> 3
a : -704.0000, 7 -> 6
b : 690.0000, 7 -> 1
b : 432.0000, 0 -> 3
b : -219.0000, 1 -> 1
a : -669.0000, 2 -> 0
b : -54.0000, 3 -> 3
b : 715.0000, 4 -> 4
b : 536.0000, 5 -> 2
a : -901.0000, 6 -> 5
a : 972.0000, 7 -> 0
