a : -876.0000, 0 -> 5
b : -15.0000, 0 -> 3
c : -144.0000, 0 -> 7
a : 989.0000, 1 -> 2
b : 136.0000, 1 -> 2
c : 391.0000, 1 -> 0
a : 82.0000, 2 -> 1
b : -904.0000, 2 -> 6
c : 391.0000, 2 -> 7
a : 197.0000, 3 -> 3
b : 584.0000, 3 -> 2
c : -510.0000, 3 -> 1
a : -819.0000, 4 -> 6
b : 66.0000, 4 -> 1
c : -954.0000, 4 -> 0
a : 851.0000, 5 -> 6
b : 717.0000, 5 -> 5
c : 674.0000, 5 -> 7
a : 370.0000, 6 -> 4
b : 4.0000, 6 -> 6
c : 128.0000, 6 -> 7
a : -835.0000, 7 -> 2
b : -394.0000, 7 -> 3
c : -903.0000, 7 -> 4
a : -663.0000, 0 -> 1
b : 351.0000, 1 -> 0
c : 169.0000, 2 -> 4
c : 222.0000, 3 -> 4
a : 118.0000, 4 -> 5
c : 247.0000, 5 -> 4
c : 152.0000, 6 -> 3
c : 680.0000, 7 -> 1
